order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Sign in date,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100361193,11/01/2020,order_refunded,586002,ENTECO59BA8F9251CD5,1,1927,0,0,0,Entertainment,cod,Valid,58849,2020,11,360056,Mr.,Darnell,A,Tweedy,M,30,Tweedy Darnell,darnell.tweedy@yahoo.com,05/18/2017,216-202-4020,Glandorf,Putnam,Glandorf,OH,45848,Midwest,datweedy,5.189413596
100361193,11/01/2020,order_refunded,586003,ENTECO59BA8E968BE49,1,3073.5,0,0,0,Entertainment,cod,Valid,58849,2020,11,360056,Mr.,Darnell,A,Tweedy,M,30,Tweedy Darnell,darnell.tweedy@yahoo.com,05/18/2017,216-202-4020,Glandorf,Putnam,Glandorf,OH,45848,Midwest,datweedy,6.507239304
100362279,11/06/2020,received,587634,ENTECO59BA8F9251CD5,2,1927.2,1927.2,0,1927.2,Entertainment,cod,Valid,58849,2020,11,360056,Mr.,Darnell,A,Tweedy,M,30,Tweedy Darnell,darnell.tweedy@yahoo.com,05/18/2017,216-202-4020,Glandorf,Putnam,Glandorf,OH,45848,Midwest,datweedy,0
100362280,11/06/2020,complete,587635,SOGCRY59B9201A3A6A4,2,6.9,6.9,0,6.9,Soghaat,cod,Net,58849,2020,11,360056,Mr.,Darnell,A,Tweedy,M,30,Tweedy Darnell,darnell.tweedy@yahoo.com,05/18/2017,216-202-4020,Glandorf,Putnam,Glandorf,OH,45848,Midwest,datweedy,0
100362281,11/06/2020,order_refunded,587636,WOFGLO59AD70D02E5E2,2,299,299,0,299,Women's Fashion,cod,Valid,58849,2020,11,360056,Mr.,Darnell,A,Tweedy,M,30,Tweedy Darnell,darnell.tweedy@yahoo.com,05/18/2017,216-202-4020,Glandorf,Putnam,Glandorf,OH,45848,Midwest,datweedy,0
100362282,11/06/2020,received,587637,ENTECO59BA8E968BE49,2,3073.5,3073.5,0,3073.5,Entertainment,cod,Valid,58849,2020,11,360056,Mr.,Darnell,A,Tweedy,M,30,Tweedy Darnell,darnell.tweedy@yahoo.com,05/18/2017,216-202-4020,Glandorf,Putnam,Glandorf,OH,45848,Midwest,datweedy,0
100354902,10/01/2020,canceled,575197,Huawei-Ascend-P10-Lite-Blue,1,3199.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,9406,2020,10,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,4.687646489
100355478,10/04/2020,canceled,576260,Samsung-Galaxy-S8-G950-Grey,2,7930,7930,0,7930,Mobiles & Tablets,Payaxis,Gross,9406,2020,10,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100355477,10/04/2020,canceled,576259,Samsung-Galaxy-S8-G950-Grey,2,7930,7930,0,7930,Mobiles & Tablets,Payaxis,Gross,9406,2020,10,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100361004,11/01/2020,canceled,585674,ENTHAI59BA8F0AA2B18,2,1948,1948,200,1748,Entertainment,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,10.26694045
100361007,11/01/2020,canceled,585680,MATHUA59B7EAABAA0AE,1,3088.7,0,0,0,Mobiles & Tablets,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,3.237608055
100363141,11/07/2020,canceled,588788,MATHUA59B7EAABAA0AE,2,3088.7,3088.7,0,3088.7,Mobiles & Tablets,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100371376,11/22/2020,canceled,600814,SOGREH59C0C603DB423,3,46.5,93,18.6,74.4,Soghaat,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100371376,11/22/2020,canceled,600815,SOGCRY59C0C1AC6CD49,5,25,100,20,80,Soghaat,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100371376,11/22/2020,canceled,600816,SOGMAD59C0B2DE7219D,3,60,120,24,96,Soghaat,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100373344,11/29/2020,canceled,604129,SOGREH59C0C603DB423,3,46.5,93,18.6,74.4,Soghaat,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100373344,11/29/2020,canceled,604130,SOGCRY59C0C1AC6CD49,5,25,100,20,80,Soghaat,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100373344,11/29/2020,canceled,604131,SOGMAD59C0B2DE7219D,3,60,120,24,96,Soghaat,Payaxis,Gross,9406,2020,11,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100381520,12/20/2020,canceled,618267,MEFPAK5A094C054968C-XL,1,69.9,0,0,0,Men's Fashion,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,7.529456366
100381520,12/20/2020,canceled,618269,MATAPP5A0D537CA743A,1,9349.9,0,0,0,Mobiles & Tablets,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,7.529450368
100381520,12/20/2020,canceled,618270,APPKEN59F6F07C6DBBD,1,5189.5,0,0,0,Appliances,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,7.529450429
100381709,12/20/2020,canceled,618515,MATSAM59B7EAD54BDDC,1,4690.6,0,0,0,Mobiles & Tablets,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,2.131923421
100381797,12/20/2020,canceled,618631,MATHUA59B7EAB40B275,1,2922.6,0,0,0,Mobiles & Tablets,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,3.421610894
100381847,12/20/2020,canceled,618727,LAL59C0BF122C563,3,50.9,101.8,20.36,81.44,Superstore,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100381889,12/20/2020,canceled,618784,HALEMA59BA8E3B15AAE,3,36.3,72.6,14.52,58.08,Home & Living,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,20
100398533,12/23/2020,canceled,648745,APPHAI59FDA03C0778B,2,1050,1050,132,918,Appliances,easypay_voucher,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,12.57142857
100412781,12/27/2020,canceled,673890,MATHUA59B7EAABAA0AE,1,2845.4,0,0,0,Mobiles & Tablets,Easypay,Gross,9406,2020,12,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,3.514444366
100435136,01/10/2021,canceled,712147,MATLEN5A000D63006BF,2,1030.9,1030.9,0,1030.9,Mobiles & Tablets,Easypay,Gross,9406,2021,1,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100448821,03/01/2021,order_refunded,736765,MATTEL5A462528E403F,2,479.9,479.9,0,479.9,Mobiles & Tablets,cod,Valid,9406,2021,3,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100449796,03/05/2021,canceled,738328,MATTEL5A462528E403F,2,479.9,479.9,0,479.9,Mobiles & Tablets,cod,Gross,9406,2021,3,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100449799,03/05/2021,canceled,738331,MATTEL5A462528E403F,2,479.9,479.9,80,399.9,Mobiles & Tablets,easypay_voucher,Gross,9406,2021,3,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,16.67013961
100455294,03/21/2021,order_refunded,748448,MEFPES5A7D970DCE117-XL,2,129,129,0,129,Men's Fashion,cod,Valid,9406,2021,3,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100464291,03/29/2021,order_refunded,761773,APPNAT59E0BB801F8F8,3,79.9,159.8,0,159.8,Appliances,cod,Valid,9406,2021,3,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100474246,04/11/2021,complete,776644,APPJAC59EF4D07382D0,3,79.9,159.8,0,159.8,Appliances,customercredit,Net,9406,2021,4,298930,Ms.,Akilah,N,Mccaffrey,F,39,Mccaffrey Akilah,akilah.mccaffrey@microsoft.com,01/05/2017,239-572-8708,Homestead,Miami-Dade,Homestead,FL,33035,South,anmccaffrey,0
100354903,10/01/2020,canceled,575198,MotifzMWU01951999RUST,3,429,858,0,858,Women's Fashion,Easypay,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100356428,10/09/2020,canceled,577991,AYS_Signature-30Wroomsizerefrigerator,2,1099.9,1099.9,0,1099.9,Appliances,Easypay,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357078,10/13/2020,canceled,579181,MATHUA59AD3D4D3535A,2,1786.6,1786.6,0,1786.6,Mobiles & Tablets,Easypay,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357289,10/15/2020,canceled,579531,WOFSIL59AD17E2CA32D,3,1475,2950,0,2950,Women's Fashion,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357291,10/15/2020,canceled,579533,APPPEL59AD9BE90122C,2,2509.9,2509.9,0,2509.9,Appliances,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357288,10/15/2020,canceled,579530,MATSAM59AD3DB962977,2,6500,6500,0,6500,Mobiles & Tablets,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357292,10/15/2020,canceled,579534,WOFSAN59ACD8F360080,3,625,1250,0,1250,Women's Fashion,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357290,10/15/2020,canceled,579532,WOFMEM59ACFD142C237,2,1999.9,1999.9,0,1999.9,Women's Fashion,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357293,10/15/2020,canceled,579535,MATSAM59AD3DB962977,2,6500,6500,0,6500,Mobiles & Tablets,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357294,10/15/2020,canceled,579536,WOFSAN59ACD8F360080,3,625,1250,0,1250,Women's Fashion,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357590,10/16/2020,canceled,580058,WOFGUL59ACF72C1E5B8,3,705.7,1411.4,0,1411.4,Women's Fashion,Easypay,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357591,10/16/2020,canceled,580059,WOFMOT59AD316B7A7CD,3,1149,2298,0,2298,Women's Fashion,Payaxis,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357593,10/16/2020,canceled,580061,WOFMOT59AD316B7A7CD,3,1149,2298,0,2298,Women's Fashion,Easypay,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357595,10/16/2020,canceled,580064,WOFMOT59AD316B7A7CD,3,1149,2298,0,2298,Women's Fashion,Easypay,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100357597,10/16/2020,canceled,580066,WOFMOT59AD316B7A7CD,3,1149,2298,0,2298,Women's Fashion,Easypay,Gross,60207,2020,10,334399,Hon.,Alvaro,J,Harper,M,32,Harper Alvaro,alvaro.harper@yahoo.com,01/11/2002,236-874-1705,Dante,Russell,Dante,VA,24237,South,ajharper,0
100354904,10/01/2020,received,575199,Marhaba_Safoof-Hazam,2,3,3,0,3,Health & Sports,cod,Valid,60208,2020,10,148151,Drs.,Concha,G,Harbour,F,60,Harbour Concha,concha.harbour@aol.com,10/19/2015,229-471-2940,Hillsboro,Jasper,Hillsboro,GA,31038,South,cgharbour,0
100354904,10/01/2020,received,575200,BT_BT-461-Green,2,12.5,12.5,0,12.5,Kids & Baby,cod,Valid,60208,2020,10,148151,Drs.,Concha,G,Harbour,F,60,Harbour Concha,concha.harbour@aol.com,10/19/2015,229-471-2940,Hillsboro,Jasper,Hillsboro,GA,31038,South,cgharbour,0
100354904,10/01/2020,received,575201,BE_WONDER PATCH,3,24.5,49,0,49,Health & Sports,cod,Valid,60208,2020,10,148151,Drs.,Concha,G,Harbour,F,60,Harbour Concha,concha.harbour@aol.com,10/19/2015,229-471-2940,Hillsboro,Jasper,Hillsboro,GA,31038,South,cgharbour,0
100354904,10/01/2020,received,575202,Zia_147P,2,15,15,0,15,Books,cod,Valid,60208,2020,10,148151,Drs.,Concha,G,Harbour,F,60,Harbour Concha,concha.harbour@aol.com,10/19/2015,229-471-2940,Hillsboro,Jasper,Hillsboro,GA,31038,South,cgharbour,0
100354904,10/01/2020,received,575203,Nau_Naurus-120ML,2,4.5,4.5,0,4.5,Superstore,cod,Valid,60208,2020,10,148151,Drs.,Concha,G,Harbour,F,60,Harbour Concha,concha.harbour@aol.com,10/19/2015,229-471-2940,Hillsboro,Jasper,Hillsboro,GA,31038,South,cgharbour,0
100354904,10/01/2020,received,575204,Jaza_Elite 1kg,2,19.9,19.9,0,19.9,Superstore,cod,Valid,60208,2020,10,148151,Drs.,Concha,G,Harbour,F,60,Harbour Concha,concha.harbour@aol.com,10/19/2015,229-471-2940,Hillsboro,Jasper,Hillsboro,GA,31038,South,cgharbour,0
100354905,10/01/2020,complete,575205,RS_Kaju Barfi,2,47,47,0,47,Soghaat,cod,Net,52170,2020,10,914335,Mr.,Stevie,M,Farren,M,57,Farren Stevie,stevie.farren@gmail.com,03/08/1983,270-520-4061,Concord,Concord,Concord,KY,41131,South,smfarren,0
100354906,10/01/2020,complete,575206,RS_Kaju Barfi,2,47,47,0,47,Soghaat,cod,Net,52170,2020,10,914335,Mr.,Stevie,M,Farren,M,57,Farren Stevie,stevie.farren@gmail.com,03/08/1983,270-520-4061,Concord,Concord,Concord,KY,41131,South,smfarren,0
100354907,10/01/2020,complete,575207,memsaab_b1236-L,2,59.9,59.9,0,59.9,Women's Fashion,cod,Net,60209,2020,10,383708,Mr.,Santiago,U,Ridout,M,36,Ridout Santiago,santiago.ridout@aol.com,10/31/2013,212-780-1021,Newton Falls,St. Lawrence,Newton Falls,NY,13666,Northeast,suridout,0
100354909,10/01/2020,complete,575210,Nimcos_Black-Pepper-Potato-Sticks-180gm,2,10.8,10.8,0,10.8,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100354909,10/01/2020,complete,575211,Nimcos_Salty-Potato-Sticks-180gm,2,10.8,10.8,0,10.8,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100354909,10/01/2020,complete,575212,Nimcos_Mix-Nimco-200gm,2,9.8,9.8,0,9.8,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100354909,10/01/2020,complete,575213,Nimcos_Dahi-Boondi-180gm,3,9.8,19.6,0,19.6,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100354909,10/01/2020,complete,575214,Nimcos_Masala-Papri-180gm,2,9.8,9.8,0,9.8,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100354909,10/01/2020,complete,575215,Nimcos_Namak-Paray-200gm,2,9.8,9.8,0,9.8,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100354909,10/01/2020,complete,575216,Nimcos_Dal-Moth-200gm,2,9.8,9.8,0,9.8,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100354909,10/01/2020,complete,575217,Nimcos_Potato-Sticks-150gm,3,9.8,19.6,0,19.6,Soghaat,Easypay,Net,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100360455,10/30/2020,order_refunded,584831,NIM59C0C63B43DA7,3,10.8,21.6,0,21.6,Superstore,Easypay,Valid,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100360455,10/30/2020,order_refunded,584832,NIM59C0C68B926A0,2,9.8,9.8,0,9.8,Superstore,Easypay,Valid,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100360455,10/30/2020,order_refunded,584833,NIM59C0C6EC0174A,3,10.8,21.6,0,21.6,Superstore,Easypay,Valid,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100360455,10/30/2020,order_refunded,584834,NIM59C0C6F5C21A0,3,10.8,21.6,0,21.6,Superstore,Easypay,Valid,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100360455,10/30/2020,order_refunded,584835,NIM59C0C6282BCE0,3,9.8,19.6,0,19.6,Superstore,Easypay,Valid,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100360455,10/30/2020,order_refunded,584836,NIM59C0C6BC426F5,3,9.8,19.6,0,19.6,Superstore,Easypay,Valid,56341,2020,10,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100363086,11/07/2020,complete,588711,NIM59C0C63B43DA7,3,10.8,21.6,0,21.6,Superstore,customercredit,Net,56341,2020,11,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100363086,11/07/2020,complete,588712,NIM59C0C68B926A0,2,9.8,9.8,0,9.8,Superstore,customercredit,Net,56341,2020,11,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100363086,11/07/2020,complete,588713,NIM59C0C6EC0174A,3,10.8,21.6,0,21.6,Superstore,customercredit,Net,56341,2020,11,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100363086,11/07/2020,complete,588714,NIM59C0C6F5C21A0,3,10.8,21.6,0,21.6,Superstore,customercredit,Net,56341,2020,11,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100363086,11/07/2020,complete,588715,NIM59C0C6282BCE0,3,9.8,19.6,0,19.6,Superstore,customercredit,Net,56341,2020,11,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100363086,11/07/2020,complete,588716,NIM59C0C6BC426F5,3,9.8,19.6,0,19.6,Superstore,customercredit,Net,56341,2020,11,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100487528,04/25/2021,canceled,794767,WOFJUN5A7B4759A78EC,2,276.43,276.43,0,276.43,Women's Fashion,Easypay,Gross,56341,2021,4,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
100487528,04/25/2021,canceled,794768,WOFJUN5A7B475E2B826,2,276.43,276.43,0,276.43,Women's Fashion,Easypay,Gross,56341,2021,4,697362,Ms.,Zora,D,Rodas,F,19,Rodas Zora,zora.rodas@gmail.com,10/13/2010,216-477-3051,Scioto Furnace,Scioto,Scioto Furnace,OH,45677,Midwest,zdrodas,0
